source,target,approximate,no map,combination,scenario,choice list
8120,0RGX4ZZ,1,0,0,0,0
8120,0SG704Z,1,0,0,0,0
8120,0SG707Z,1,0,0,0,0
8120,0SG70JZ,1,0,0,0,0
8120,0SG70KZ,1,0,0,0,0
8120,0SG70ZZ,1,0,0,0,0
8120,0SG734Z,1,0,0,0,0
8120,0SG737Z,1,0,0,0,0
8120,0SG73JZ,1,0,0,0,0
8120,0SG73KZ,1,0,0,0,0
8120,0SG73ZZ,1,0,0,0,0
8120,0SG744Z,1,0,0,0,0
8120,0SG747Z,1,0,0,0,0
8120,0SG74JZ,1,0,0,0,0
8120,0SG74KZ,1,0,0,0,0
8120,0SG74ZZ,1,0,0,0,0
8120,0SG804Z,1,0,0,0,0
8120,0SG807Z,1,0,0,0,0
8120,0SG80JZ,1,0,0,0,0
8120,0SG80KZ,1,0,0,0,0
8120,0SG80ZZ,1,0,0,0,0
8120,0SG834Z,1,0,0,0,0
8120,0SG837Z,1,0,0,0,0
8120,0SG83JZ,1,0,0,0,0
8120,0SG83KZ,1,0,0,0,0
8120,0SG83ZZ,1,0,0,0,0
8120,0SG844Z,1,0,0,0,0
8120,0SG847Z,1,0,0,0,0
8120,0SG84JZ,1,0,0,0,0
8120,0SG84KZ,1,0,0,0,0
8120,0SG84ZZ,1,0,0,0,0
8120,0SG904Z,1,0,0,0,0
8120,0SG905Z,1,0,0,0,0
8120,0SG907Z,1,0,0,0,0
8120,0SG90JZ,1,0,0,0,0
8120,0SG90KZ,1,0,0,0,0
8120,0SG90ZZ,1,0,0,0,0
8120,0SG934Z,1,0,0,0,0
8120,0SG935Z,1,0,0,0,0
8120,0SG937Z,1,0,0,0,0
8120,0SG93JZ,1,0,0,0,0
8120,0SG93KZ,1,0,0,0,0
8120,0SG93ZZ,1,0,0,0,0
8120,0SG944Z,1,0,0,0,0
8120,0SG945Z,1,0,0,0,0
8120,0SG947Z,1,0,0,0,0
8120,0SG94JZ,1,0,0,0,0
8120,0SG94KZ,1,0,0,0,0
8120,0SG94ZZ,1,0,0,0,0
8120,0SGB04Z,1,0,0,0,0
8120,0SGB05Z,1,0,0,0,0
8120,0SGB07Z,1,0,0,0,0
8120,0SGB0JZ,1,0,0,0,0
8120,0SGB0KZ,1,0,0,0,0
8120,0SGB0ZZ,1,0,0,0,0
8120,0SGB34Z,1,0,0,0,0
8120,0SGB35Z,1,0,0,0,0
8120,0SGB37Z,1,0,0,0,0
8120,0SGB3JZ,1,0,0,0,0
8120,0SGB3KZ,1,0,0,0,0
8120,0SGB3ZZ,1,0,0,0,0
8120,0SGB44Z,1,0,0,0,0
8120,0SGB45Z,1,0,0,0,0
8120,0SGB47Z,1,0,0,0,0
8120,0SGB4JZ,1,0,0,0,0
8120,0SGB4KZ,1,0,0,0,0
8120,0SGB4ZZ,1,0,0,0,0
8120,0SGC04Z,1,0,0,0,0
8120,0SGC05Z,1,0,0,0,0
8120,0SGC07Z,1,0,0,0,0
8120,0SGC0JZ,1,0,0,0,0
8120,0SGC0KZ,1,0,0,0,0
8120,0SGC0ZZ,1,0,0,0,0
8120,0SGC34Z,1,0,0,0,0
8120,0SGC35Z,1,0,0,0,0
8120,0SGC37Z,1,0,0,0,0
8120,0SGC3JZ,1,0,0,0,0
8120,0SGC3KZ,1,0,0,0,0
8120,0SGC3ZZ,1,0,0,0,0
8120,0SGC44Z,1,0,0,0,0
8120,0SGC45Z,1,0,0,0,0
8120,0SGC47Z,1,0,0,0,0
8120,0SGC4JZ,1,0,0,0,0
8120,0SGC4KZ,1,0,0,0,0
8120,0SGC4ZZ,1,0,0,0,0
8120,0SGD04Z,1,0,0,0,0
8120,0SGD05Z,1,0,0,0,0
8120,0SGD07Z,1,0,0,0,0
8120,0SGD0JZ,1,0,0,0,0
8120,0SGD0KZ,1,0,0,0,0
8120,0SGD0ZZ,1,0,0,0,0
8120,0SGD34Z,1,0,0,0,0
8120,0SGD35Z,1,0,0,0,0
8120,0SGD37Z,1,0,0,0,0
8120,0SGD3JZ,1,0,0,0,0
8120,0SGD3KZ,1,0,0,0,0
8120,0SGD3ZZ,1,0,0,0,0
8120,0SGD44Z,1,0,0,0,0
8120,0SGD45Z,1,0,0,0,0
8120,0SGD47Z,1,0,0,0,0
8120,0SGD4JZ,1,0,0,0,0
8120,0SGD4KZ,1,0,0,0,0
8120,0SGD4ZZ,1,0,0,0,0
8120,0SGF04Z,1,0,0,0,0
8120,0SGF05Z,1,0,0,0,0
8120,0SGF07Z,1,0,0,0,0
8120,0SGF0JZ,1,0,0,0,0
8120,0SGF0KZ,1,0,0,0,0
8120,0SGF0ZZ,1,0,0,0,0
8120,0SGF34Z,1,0,0,0,0
8120,0SGF35Z,1,0,0,0,0
8120,0SGF37Z,1,0,0,0,0
8120,0SGF3JZ,1,0,0,0,0
8120,0SGF3KZ,1,0,0,0,0
8120,0SGF3ZZ,1,0,0,0,0
8120,0SGF44Z,1,0,0,0,0
8120,0SGF45Z,1,0,0,0,0
8120,0SGF47Z,1,0,0,0,0
8120,0SGF4JZ,1,0,0,0,0
8120,0SGF4KZ,1,0,0,0,0
8120,0SGF4ZZ,1,0,0,0,0
8120,0SGG04Z,1,0,0,0,0
8120,0SGG05Z,1,0,0,0,0
8120,0SGG07Z,1,0,0,0,0
8120,0SGG0JZ,1,0,0,0,0
8120,0SGG0KZ,1,0,0,0,0
8120,0SGG0ZZ,1,0,0,0,0
8120,0SGG34Z,1,0,0,0,0
8120,0SGG35Z,1,0,0,0,0
8120,0SGG37Z,1,0,0,0,0
8120,0SGG3JZ,1,0,0,0,0
8120,0SGG3KZ,1,0,0,0,0
8120,0SGG3ZZ,1,0,0,0,0
8120,0SGG44Z,1,0,0,0,0
8120,0SGG45Z,1,0,0,0,0
8120,0SGG47Z,1,0,0,0,0
8120,0SGG4JZ,1,0,0,0,0
8120,0SGG4KZ,1,0,0,0,0
8120,0SGG4ZZ,1,0,0,0,0
8120,0SGK04Z,1,0,0,0,0
8120,0SGK05Z,1,0,0,0,0
8120,0SGK07Z,1,0,0,0,0
8120,0SGK0JZ,1,0,0,0,0
8120,0SGK0KZ,1,0,0,0,0
8120,0SGK0ZZ,1,0,0,0,0
8120,0SGK34Z,1,0,0,0,0
8120,0SGK35Z,1,0,0,0,0
8120,0SGK37Z,1,0,0,0,0
8120,0SGK3JZ,1,0,0,0,0
8120,0SGK3KZ,1,0,0,0,0
8120,0SGK3ZZ,1,0,0,0,0
8120,0SGK44Z,1,0,0,0,0
8120,0SGK45Z,1,0,0,0,0
8120,0SGK47Z,1,0,0,0,0
8120,0SGK4JZ,1,0,0,0,0
8120,0SGK4KZ,1,0,0,0,0
8120,0SGK4ZZ,1,0,0,0,0
8120,0SGL04Z,1,0,0,0,0
8120,0SGL05Z,1,0,0,0,0
8120,0SGL07Z,1,0,0,0,0
8120,0SGL0JZ,1,0,0,0,0
8120,0SGL0KZ,1,0,0,0,0
8120,0SGL0ZZ,1,0,0,0,0
8120,0SGL34Z,1,0,0,0,0
8120,0SGL35Z,1,0,0,0,0
8120,0SGL37Z,1,0,0,0,0
8120,0SGL3JZ,1,0,0,0,0
8120,0SGL3KZ,1,0,0,0,0
8120,0SGL3ZZ,1,0,0,0,0
8120,0SGL44Z,1,0,0,0,0
8120,0SGL45Z,1,0,0,0,0
8120,0SGL47Z,1,0,0,0,0
8120,0SGL4JZ,1,0,0,0,0
8120,0SGL4KZ,1,0,0,0,0
8120,0SGL4ZZ,1,0,0,0,0
8120,0SGM04Z,1,0,0,0,0
8120,0SGM05Z,1,0,0,0,0
8120,0SGM07Z,1,0,0,0,0
8120,0SGM0JZ,1,0,0,0,0
8120,0SGM0KZ,1,0,0,0,0
8120,0SGM0ZZ,1,0,0,0,0
8120,0SGM34Z,1,0,0,0,0
8120,0SGM35Z,1,0,0,0,0
8120,0SGM37Z,1,0,0,0,0
8120,0SGM3JZ,1,0,0,0,0
8120,0SGM3KZ,1,0,0,0,0
8120,0SGM3ZZ,1,0,0,0,0
8120,0SGM44Z,1,0,0,0,0
8120,0SGM45Z,1,0,0,0,0
8120,0SGM47Z,1,0,0,0,0
8120,0SGM4JZ,1,0,0,0,0
8120,0SGM4KZ,1,0,0,0,0
8120,0SGM4ZZ,1,0,0,0,0
8120,0SGN04Z,1,0,0,0,0
8120,0SGN05Z,1,0,0,0,0
8120,0SGN07Z,1,0,0,0,0
8120,0SGN0JZ,1,0,0,0,0
8120,0SGN0KZ,1,0,0,0,0
8120,0SGN0ZZ,1,0,0,0,0
8120,0SGN34Z,1,0,0,0,0
8120,0SGN35Z,1,0,0,0,0
8120,0SGN37Z,1,0,0,0,0
8120,0SGN3JZ,1,0,0,0,0
8120,0SGN3KZ,1,0,0,0,0
8120,0SGN3ZZ,1,0,0,0,0
8120,0SGN44Z,1,0,0,0,0
8120,0SGN45Z,1,0,0,0,0
8120,0SGN47Z,1,0,0,0,0
8120,0SGN4JZ,1,0,0,0,0
8120,0SGN4KZ,1,0,0,0,0
8120,0SGN4ZZ,1,0,0,0,0
8120,0SGP04Z,1,0,0,0,0
8120,0SGP05Z,1,0,0,0,0
8120,0SGP07Z,1,0,0,0,0
8120,0SGP0JZ,1,0,0,0,0
8120,0SGP0KZ,1,0,0,0,0
8120,0SGP0ZZ,1,0,0,0,0
8120,0SGP34Z,1,0,0,0,0
8120,0SGP35Z,1,0,0,0,0
8120,0SGP37Z,1,0,0,0,0
8120,0SGP3JZ,1,0,0,0,0
8120,0SGP3KZ,1,0,0,0,0
8120,0SGP3ZZ,1,0,0,0,0
8120,0SGP44Z,1,0,0,0,0
8120,0SGP45Z,1,0,0,0,0
8120,0SGP47Z,1,0,0,0,0
8120,0SGP4JZ,1,0,0,0,0
8120,0SGP4KZ,1,0,0,0,0
8120,0SGP4ZZ,1,0,0,0,0
8120,0SGQ04Z,1,0,0,0,0
8120,0SGQ05Z,1,0,0,0,0
8120,0SGQ07Z,1,0,0,0,0
8120,0SGQ0JZ,1,0,0,0,0
8120,0SGQ0KZ,1,0,0,0,0
8120,0SGQ0ZZ,1,0,0,0,0
8120,0SGQ34Z,1,0,0,0,0
8120,0SGQ35Z,1,0,0,0,0
8120,0SGQ37Z,1,0,0,0,0
8120,0SGQ3JZ,1,0,0,0,0
8120,0SGQ3KZ,1,0,0,0,0
8120,0SGQ3ZZ,1,0,0,0,0
8120,0SGQ44Z,1,0,0,0,0
8120,0SGQ45Z,1,0,0,0,0
8120,0SGQ47Z,1,0,0,0,0
8120,0SGQ4JZ,1,0,0,0,0
8120,0SGQ4KZ,1,0,0,0,0
8120,0SGQ4ZZ,1,0,0,0,0
8121,0SG904Z,1,0,0,0,0
8121,0SG905Z,1,0,0,0,0
8121,0SG907Z,1,0,0,0,0
8121,0SG90JZ,1,0,0,0,0
8121,0SG90KZ,1,0,0,0,0
8121,0SG90ZZ,1,0,0,0,0
8121,0SG934Z,1,0,0,0,0
8121,0SG935Z,1,0,0,0,0
8121,0SG937Z,1,0,0,0,0
8121,0SG93JZ,1,0,0,0,0
8121,0SG93KZ,1,0,0,0,0
8121,0SG93ZZ,1,0,0,0,0
8121,0SG944Z,1,0,0,0,0
8121,0SG945Z,1,0,0,0,0
8121,0SG947Z,1,0,0,0,0
8121,0SG94JZ,1,0,0,0,0
8121,0SG94KZ,1,0,0,0,0
8121,0SG94ZZ,1,0,0,0,0
8121,0SGB04Z,1,0,0,0,0
8121,0SGB05Z,1,0,0,0,0
8121,0SGB07Z,1,0,0,0,0
8121,0SGB0JZ,1,0,0,0,0
8121,0SGB0KZ,1,0,0,0,0
8121,0SGB0ZZ,1,0,0,0,0
8121,0SGB34Z,1,0,0,0,0
8121,0SGB35Z,1,0,0,0,0
8121,0SGB37Z,1,0,0,0,0
8121,0SGB3JZ,1,0,0,0,0
8121,0SGB3KZ,1,0,0,0,0
8121,0SGB3ZZ,1,0,0,0,0
8121,0SGB44Z,1,0,0,0,0
8121,0SGB45Z,1,0,0,0,0
8121,0SGB47Z,1,0,0,0,0
8121,0SGB4JZ,1,0,0,0,0
8121,0SGB4KZ,1,0,0,0,0
8121,0SGB4ZZ,1,0,0,0,0
8122,0SGC04Z,1,0,0,0,0
8122,0SGC05Z,1,0,0,0,0
8122,0SGC07Z,1,0,0,0,0
8122,0SGC0JZ,1,0,0,0,0
8122,0SGC0KZ,1,0,0,0,0
8122,0SGC0ZZ,1,0,0,0,0
8122,0SGC34Z,1,0,0,0,0
8122,0SGC35Z,1,0,0,0,0
8122,0SGC37Z,1,0,0,0,0
8122,0SGC3JZ,1,0,0,0,0
8122,0SGC3KZ,1,0,0,0,0
8122,0SGC3ZZ,1,0,0,0,0
8122,0SGC44Z,1,0,0,0,0
8122,0SGC45Z,1,0,0,0,0
8122,0SGC47Z,1,0,0,0,0
8122,0SGC4JZ,1,0,0,0,0
8122,0SGC4KZ,1,0,0,0,0
8122,0SGC4ZZ,1,0,0,0,0
8122,0SGD04Z,1,0,0,0,0
8122,0SGD05Z,1,0,0,0,0
8122,0SGD07Z,1,0,0,0,0
8122,0SGD0JZ,1,0,0,0,0
8122,0SGD0KZ,1,0,0,0,0
8122,0SGD0ZZ,1,0,0,0,0
8122,0SGD34Z,1,0,0,0,0
8122,0SGD35Z,1,0,0,0,0
8122,0SGD37Z,1,0,0,0,0
8122,0SGD3JZ,1,0,0,0,0
8122,0SGD3KZ,1,0,0,0,0
8122,0SGD3ZZ,1,0,0,0,0
8122,0SGD44Z,1,0,0,0,0
8122,0SGD45Z,1,0,0,0,0
8122,0SGD47Z,1,0,0,0,0
8122,0SGD4JZ,1,0,0,0,0
8122,0SGD4KZ,1,0,0,0,0
8122,0SGD4ZZ,1,0,0,0,0
8123,0RGJ04Z,1,0,0,0,0
8123,0RGJ07Z,1,0,0,0,0
8123,0RGJ0JZ,1,0,0,0,0
8123,0RGJ0KZ,1,0,0,0,0
8123,0RGJ0ZZ,1,0,0,0,0
8123,0RGJ34Z,1,0,0,0,0
8123,0RGJ37Z,1,0,0,0,0
8123,0RGJ3JZ,1,0,0,0,0
8123,0RGJ3KZ,1,0,0,0,0
8123,0RGJ3ZZ,1,0,0,0,0
8123,0RGJ44Z,1,0,0,0,0
8123,0RGJ47Z,1,0,0,0,0
8123,0RGJ4JZ,1,0,0,0,0
8123,0RGJ4KZ,1,0,0,0,0
8123,0RGJ4ZZ,1,0,0,0,0
8123,0RGK04Z,1,0,0,0,0
8123,0RGK07Z,1,0,0,0,0
8123,0RGK0JZ,1,0,0,0,0
8123,0RGK0KZ,1,0,0,0,0
8123,0RGK0ZZ,1,0,0,0,0
8123,0RGK34Z,1,0,0,0,0
8123,0RGK37Z,1,0,0,0,0
8123,0RGK3JZ,1,0,0,0,0
8123,0RGK3KZ,1,0,0,0,0
8123,0RGK3ZZ,1,0,0,0,0
8123,0RGK44Z,1,0,0,0,0
8123,0RGK47Z,1,0,0,0,0
8123,0RGK4JZ,1,0,0,0,0
8123,0RGK4KZ,1,0,0,0,0
8123,0RGK4ZZ,1,0,0,0,0
8124,0RGL04Z,1,0,0,0,0
8124,0RGL05Z,1,0,0,0,0
8124,0RGL07Z,1,0,0,0,0
8124,0RGL0JZ,1,0,0,0,0
8124,0RGL0KZ,1,0,0,0,0
8124,0RGL0ZZ,1,0,0,0,0
8124,0RGL34Z,1,0,0,0,0
8124,0RGL35Z,1,0,0,0,0
8124,0RGL37Z,1,0,0,0,0
8124,0RGL3JZ,1,0,0,0,0
8124,0RGL3KZ,1,0,0,0,0
8124,0RGL3ZZ,1,0,0,0,0
8124,0RGL44Z,1,0,0,0,0
8124,0RGL45Z,1,0,0,0,0
8124,0RGL47Z,1,0,0,0,0
8124,0RGL4JZ,1,0,0,0,0
8124,0RGL4KZ,1,0,0,0,0
8124,0RGL4ZZ,1,0,0,0,0
8124,0RGM04Z,1,0,0,0,0
8124,0RGM05Z,1,0,0,0,0
8124,0RGM07Z,1,0,0,0,0
8124,0RGM0JZ,1,0,0,0,0
8124,0RGM0KZ,1,0,0,0,0
8124,0RGM0ZZ,1,0,0,0,0
8124,0RGM34Z,1,0,0,0,0
8124,0RGM35Z,1,0,0,0,0
8124,0RGM37Z,1,0,0,0,0
8124,0RGM3JZ,1,0,0,0,0
8124,0RGM3KZ,1,0,0,0,0
8124,0RGM3ZZ,1,0,0,0,0
8124,0RGM44Z,1,0,0,0,0
8124,0RGM45Z,1,0,0,0,0
8124,0RGM47Z,1,0,0,0,0
8124,0RGM4JZ,1,0,0,0,0
8124,0RGM4KZ,1,0,0,0,0
8124,0RGM4ZZ,1,0,0,0,0
8125,0RGN04Z,1,0,0,0,0
8125,0RGN05Z,1,0,0,0,0
8125,0RGN07Z,1,0,0,0,0
8125,0RGN0JZ,1,0,0,0,0
8125,0RGN0KZ,1,0,0,0,0
8125,0RGN0ZZ,1,0,0,0,0
8125,0RGN34Z,1,0,0,0,0
8125,0RGN35Z,1,0,0,0,0
8125,0RGN37Z,1,0,0,0,0
8125,0RGN3JZ,1,0,0,0,0
8125,0RGN3KZ,1,0,0,0,0
8125,0RGN3ZZ,1,0,0,0,0
8125,0RGN44Z,1,0,0,0,0
8125,0RGN45Z,1,0,0,0,0
8125,0RGN47Z,1,0,0,0,0
8125,0RGN4JZ,1,0,0,0,0
8125,0RGN4KZ,1,0,0,0,0
8125,0RGN4ZZ,1,0,0,0,0
8125,0RGP04Z,1,0,0,0,0
8125,0RGP05Z,1,0,0,0,0
8125,0RGP07Z,1,0,0,0,0
8125,0RGP0JZ,1,0,0,0,0
8125,0RGP0KZ,1,0,0,0,0
8125,0RGP0ZZ,1,0,0,0,0
8125,0RGP34Z,1,0,0,0,0
8125,0RGP35Z,1,0,0,0,0
8125,0RGP37Z,1,0,0,0,0
8125,0RGP3JZ,1,0,0,0,0
8125,0RGP3KZ,1,0,0,0,0
8125,0RGP3ZZ,1,0,0,0,0
8125,0RGP44Z,1,0,0,0,0
8125,0RGP45Z,1,0,0,0,0
8125,0RGP47Z,1,0,0,0,0
8125,0RGP4JZ,1,0,0,0,0
8125,0RGP4KZ,1,0,0,0,0
8125,0RGP4ZZ,1,0,0,0,0
8126,0RGQ04Z,1,0,0,0,0
8126,0RGQ05Z,1,0,0,0,0
8126,0RGQ07Z,1,0,0,0,0
8126,0RGQ0JZ,1,0,0,0,0
8126,0RGQ0KZ,1,0,0,0,0
8126,0RGQ0ZZ,1,0,0,0,0
8126,0RGQ34Z,1,0,0,0,0
8126,0RGQ35Z,1,0,0,0,0
8126,0RGQ37Z,1,0,0,0,0
8126,0RGQ3JZ,1,0,0,0,0
8126,0RGQ3KZ,1,0,0,0,0
8126,0RGQ3ZZ,1,0,0,0,0
8126,0RGQ44Z,1,0,0,0,0
8126,0RGQ45Z,1,0,0,0,0
8126,0RGQ47Z,1,0,0,0,0
8126,0RGQ4JZ,1,0,0,0,0
8126,0RGQ4KZ,1,0,0,0,0
8126,0RGQ4ZZ,1,0,0,0,0
8126,0RGR04Z,1,0,0,0,0
8126,0RGR05Z,1,0,0,0,0
8126,0RGR07Z,1,0,0,0,0
8126,0RGR0JZ,1,0,0,0,0
8126,0RGR0KZ,1,0,0,0,0
8126,0RGR0ZZ,1,0,0,0,0
8126,0RGR34Z,1,0,0,0,0
8126,0RGR35Z,1,0,0,0,0
8126,0RGR37Z,1,0,0,0,0
8126,0RGR3JZ,1,0,0,0,0
8126,0RGR3KZ,1,0,0,0,0
8126,0RGR3ZZ,1,0,0,0,0
8126,0RGR44Z,1,0,0,0,0
8126,0RGR45Z,1,0,0,0,0
8126,0RGR47Z,1,0,0,0,0
8126,0RGR4JZ,1,0,0,0,0
8126,0RGR4KZ,1,0,0,0,0
8126,0RGR4ZZ,1,0,0,0,0
8126,0RGS04Z,1,0,0,0,0
8126,0RGS05Z,1,0,0,0,0
8126,0RGS07Z,1,0,0,0,0
8126,0RGS0JZ,1,0,0,0,0
8126,0RGS0KZ,1,0,0,0,0
8126,0RGS0ZZ,1,0,0,0,0
8126,0RGS34Z,1,0,0,0,0
8126,0RGS35Z,1,0,0,0,0
8126,0RGS37Z,1,0,0,0,0
8126,0RGS3JZ,1,0,0,0,0
8126,0RGS3KZ,1,0,0,0,0
8126,0RGS3ZZ,1,0,0,0,0
8126,0RGS44Z,1,0,0,0,0
8126,0RGS45Z,1,0,0,0,0
8126,0RGS47Z,1,0,0,0,0
8126,0RGS4JZ,1,0,0,0,0
8126,0RGS4KZ,1,0,0,0,0
8126,0RGS4ZZ,1,0,0,0,0
8126,0RGT04Z,1,0,0,0,0
8126,0RGT05Z,1,0,0,0,0
8126,0RGT07Z,1,0,0,0,0
8126,0RGT0JZ,1,0,0,0,0
8126,0RGT0KZ,1,0,0,0,0
8126,0RGT0ZZ,1,0,0,0,0
8126,0RGT34Z,1,0,0,0,0
8126,0RGT35Z,1,0,0,0,0
8126,0RGT37Z,1,0,0,0,0
8126,0RGT3JZ,1,0,0,0,0
8126,0RGT3KZ,1,0,0,0,0
8126,0RGT3ZZ,1,0,0,0,0
8126,0RGT44Z,1,0,0,0,0
8126,0RGT45Z,1,0,0,0,0
8126,0RGT47Z,1,0,0,0,0
8126,0RGT4JZ,1,0,0,0,0
8126,0RGT4KZ,1,0,0,0,0
8126,0RGT4ZZ,1,0,0,0,0
8127,0RGU04Z,1,0,0,0,0
8127,0RGU05Z,1,0,0,0,0
8127,0RGU07Z,1,0,0,0,0
8127,0RGU0JZ,1,0,0,0,0
8127,0RGU0KZ,1,0,0,0,0
8127,0RGU0ZZ,1,0,0,0,0
8127,0RGU34Z,1,0,0,0,0
8127,0RGU35Z,1,0,0,0,0
8127,0RGU37Z,1,0,0,0,0
8127,0RGU3JZ,1,0,0,0,0
8127,0RGU3KZ,1,0,0,0,0
8127,0RGU3ZZ,1,0,0,0,0
8127,0RGU44Z,1,0,0,0,0
8127,0RGU45Z,1,0,0,0,0
8127,0RGU47Z,1,0,0,0,0
8127,0RGU4JZ,1,0,0,0,0
8127,0RGU4KZ,1,0,0,0,0
8127,0RGU4ZZ,1,0,0,0,0
8127,0RGV04Z,1,0,0,0,0
8127,0RGV05Z,1,0,0,0,0
8127,0RGV07Z,1,0,0,0,0
8127,0RGV0JZ,1,0,0,0,0
8127,0RGV0KZ,1,0,0,0,0
8127,0RGV0ZZ,1,0,0,0,0
8127,0RGV34Z,1,0,0,0,0
8127,0RGV35Z,1,0,0,0,0
8127,0RGV37Z,1,0,0,0,0
8127,0RGV3JZ,1,0,0,0,0
8127,0RGV3KZ,1,0,0,0,0
8127,0RGV3ZZ,1,0,0,0,0
8127,0RGV44Z,1,0,0,0,0
8127,0RGV45Z,1,0,0,0,0
8127,0RGV47Z,1,0,0,0,0
8127,0RGV4JZ,1,0,0,0,0
8127,0RGV4KZ,1,0,0,0,0
8127,0RGV4ZZ,1,0,0,0,0
8128,0RGW04Z,1,0,0,0,0
8128,0RGW05Z,1,0,0,0,0
8128,0RGW07Z,1,0,0,0,0
8128,0RGW0JZ,1,0,0,0,0
8128,0RGW0KZ,1,0,0,0,0
8128,0RGW0ZZ,1,0,0,0,0
8128,0RGW34Z,1,0,0,0,0
8128,0RGW35Z,1,0,0,0,0
8128,0RGW37Z,1,0,0,0,0
8128,0RGW3JZ,1,0,0,0,0
8128,0RGW3KZ,1,0,0,0,0
8128,0RGW3ZZ,1,0,0,0,0
8128,0RGW44Z,1,0,0,0,0
8128,0RGW45Z,1,0,0,0,0
8128,0RGW47Z,1,0,0,0,0
8128,0RGW4JZ,1,0,0,0,0
8128,0RGW4KZ,1,0,0,0,0
8128,0RGW4ZZ,1,0,0,0,0
8128,0RGX04Z,1,0,0,0,0
8128,0RGX05Z,1,0,0,0,0
8128,0RGX07Z,1,0,0,0,0
8128,0RGX0JZ,1,0,0,0,0
8128,0RGX0KZ,1,0,0,0,0
8128,0RGX0ZZ,1,0,0,0,0
8128,0RGX34Z,1,0,0,0,0
8128,0RGX35Z,1,0,0,0,0
8128,0RGX37Z,1,0,0,0,0
8128,0RGX3JZ,1,0,0,0,0
8128,0RGX3KZ,1,0,0,0,0
8128,0RGX3ZZ,1,0,0,0,0
8128,0RGX44Z,1,0,0,0,0
8128,0RGX45Z,1,0,0,0,0
8128,0RGX47Z,1,0,0,0,0
8128,0RGX4JZ,1,0,0,0,0
8128,0RGX4KZ,1,0,0,0,0
8128,0RGX4ZZ,1,0,0,0,0
8129,0RGC04Z,1,0,0,0,0
8129,0RGC07Z,1,0,0,0,0
8129,0RGC0JZ,1,0,0,0,0
8129,0RGC0KZ,1,0,0,0,0
8129,0RGC0ZZ,1,0,0,0,0
8129,0RGC34Z,1,0,0,0,0
8129,0RGC37Z,1,0,0,0,0
8129,0RGC3JZ,1,0,0,0,0
8129,0RGC3KZ,1,0,0,0,0
8129,0RGC3ZZ,1,0,0,0,0
8129,0RGC44Z,1,0,0,0,0
8129,0RGC47Z,1,0,0,0,0
8129,0RGC4JZ,1,0,0,0,0
8129,0RGC4KZ,1,0,0,0,0
8129,0RGC4ZZ,1,0,0,0,0
8129,0RGD04Z,1,0,0,0,0
8129,0RGD07Z,1,0,0,0,0
8129,0RGD0JZ,1,0,0,0,0
8129,0RGD0KZ,1,0,0,0,0
8129,0RGD0ZZ,1,0,0,0,0
8129,0RGD34Z,1,0,0,0,0
8129,0RGD37Z,1,0,0,0,0
8129,0RGD3JZ,1,0,0,0,0
8129,0RGD3KZ,1,0,0,0,0
8129,0RGD3ZZ,1,0,0,0,0
8129,0RGD44Z,1,0,0,0,0
8129,0RGD47Z,1,0,0,0,0
8129,0RGD4JZ,1,0,0,0,0
8129,0RGD4KZ,1,0,0,0,0
8129,0RGD4ZZ,1,0,0,0,0
8129,0RGE04Z,1,0,0,0,0
8129,0RGE07Z,1,0,0,0,0
8129,0RGE0JZ,1,0,0,0,0
8129,0RGE0KZ,1,0,0,0,0
8129,0RGE0ZZ,1,0,0,0,0
8129,0RGE34Z,1,0,0,0,0
8129,0RGE37Z,1,0,0,0,0
8129,0RGE3JZ,1,0,0,0,0
8129,0RGE3KZ,1,0,0,0,0
8129,0RGE3ZZ,1,0,0,0,0
8129,0RGE44Z,1,0,0,0,0
8129,0RGE47Z,1,0,0,0,0
8129,0RGE4JZ,1,0,0,0,0
8129,0RGE4KZ,1,0,0,0,0
8129,0RGE4ZZ,1,0,0,0,0
8129,0RGF04Z,1,0,0,0,0
8129,0RGF07Z,1,0,0,0,0
8129,0RGF0JZ,1,0,0,0,0
8129,0RGF0KZ,1,0,0,0,0
8129,0RGF0ZZ,1,0,0,0,0
8129,0RGF34Z,1,0,0,0,0
8129,0RGF37Z,1,0,0,0,0
8129,0RGF3JZ,1,0,0,0,0
8129,0RGF3KZ,1,0,0,0,0
8129,0RGF3ZZ,1,0,0,0,0
8129,0RGF44Z,1,0,0,0,0
8129,0RGF47Z,1,0,0,0,0
8129,0RGF4JZ,1,0,0,0,0
8129,0RGF4KZ,1,0,0,0,0
8129,0RGF4ZZ,1,0,0,0,0
8129,0RGG04Z,1,0,0,0,0
8129,0RGG07Z,1,0,0,0,0
8129,0RGG0JZ,1,0,0,0,0
8129,0RGG0KZ,1,0,0,0,0
8129,0RGG0ZZ,1,0,0,0,0
8129,0RGG34Z,1,0,0,0,0
8129,0RGG37Z,1,0,0,0,0
8129,0RGG3JZ,1,0,0,0,0
8129,0RGG3KZ,1,0,0,0,0
8129,0RGG3ZZ,1,0,0,0,0
8129,0RGG44Z,1,0,0,0,0
8129,0RGG47Z,1,0,0,0,0
8129,0RGG4JZ,1,0,0,0,0
8129,0RGG4KZ,1,0,0,0,0
8129,0RGG4ZZ,1,0,0,0,0
8129,0RGH04Z,1,0,0,0,0
8129,0RGH07Z,1,0,0,0,0
8129,0RGH0JZ,1,0,0,0,0
8129,0RGH0KZ,1,0,0,0,0
